ew	mc	pps
0.001833522903	0.004415248837	0.004176975163
0.01764863222	0.02053466636	0.005155378298
0.007846585486	0.01092013316	0.003514655609
0.006115726205	0.006870724343	0.02069242856
0.03245614425	0.01954422404	0.0289186739
0.002121784998	0.003708950089	0.007061983236
0.006148877963	0.008709569807	0.01421989684
0.0006310864718	0.0004957879813	0.006613403006
0.01456143943	0.007408079939	0.007770466671
0.0004709273982	0.005111296524	5.343638526e-05
0.0001744777475	4.096276113e-05	2.715712988e-05
0.0007588862664	0.006263079305	0.003173532033
0.002169471997	0.0001259564789	0.003475167895
0.001262289741	0.001262289741	0.001262289741
0.006736908251	0.0003569859182	0.005237846034
0.01729310252	0.01703622486	0.009514835324
0.01584890696	0.0002008824478	0.001504385131
0.001396312236	0.007567231366	0.004360353313
0.008843492	0.01485256446	0.01706770384
0.009203014041	0.01113461794	0.01313268714
0.004110450781	0.004016999259	0.003649908894
1.907356948e-05	1.725703906e-05	1.907356948e-05
1.36239782e-06	1.36239782e-06	1.36239782e-06
0.001488650854	0.0006759054232	0.002590596198
0.006517027695	0.002279620554	0.003957472239
0.01084556358	0.003676381296	0.009474623482
0.01434978228	0.00173073185	0.001946428181
0.004594087939	0.0009469646983	0.003600006993
0.003059322142	0.007289997707	0.007884496088
0.006490884788	0.005819085332	0.006755223591
0.01748538012	0.01031403143	0.0006816351737
0.0006975367538	0.004404743557	0.004475134111
0.004277123984	0.01244248574	0.001768830016
0.004796969473	0.002882016531	0.009688776334
0.003054966709	0.003054966709	0.003054966709
0.006718394583	0.008485878907	0.0002664527236
0.002080328576	0.001925426114	0.007335196226
0.01310392223	0.002824060896	0.009604847486
0.0004835253136	0.006609559347	0.01580726958
0.001551124044	0.001692871578	0.01812480345
0.0001401453224	0.004452562651	2.207084469e-05
0.01149918488	0.01230761004	0.003370673829
0.0001076294278	2.861035422e-05	2.588555858e-05
0.0001076294278	2.861035422e-05	2.588555858e-05
0.003825160424	0.01130852549	0.02024235431
0.002085823112	0.002085823112	0.002085823112
0.0005263162267	7.626209965e-05	0.01154039601
0.01539450637	0.01029838303	0.0006937700546
0.02458084335	0.001731507734	0.0169688219
0.004813499593	0.01545012822	0.014712358
0.0114539354	0.01392060271	0.001263345376
0.003655040355	0.01136000551	0.01991281139
0.002145189063	0.003414643839	0.004747210183
0.004553038156	0.01029747981	0.004525790199
0.002980829236	0.00430819274	0.00380035756
0.0008768252054	0.00234938117	0.009234804422
0.003233780173	0.003165660282	0.003152036304
0.00476465922	0.002228857116	0.003898246358
0.004345315264	0.007941115323	0.007947473179
0.009466883618	2.970589472e-06	0.005440474664
0.01871232539	0.01770673087	0.0006674247695
0.02121369463	0.002515714716	0.01094596785
0.01354060536	0.01669731547	0.01138277444
0.006580451179	0.01955296346	0.0192738506
0.001702819071	0.004419733428	0.00113591276
0.002383837317	0.002134880924	0.009399553565
0.0009826716565	0.01036900385	0.006549920866
0.001140209944	0.03457252395	0.003072098767
0.01062430539	0.007181259124	0.003086342291
0.004276005478	0.002324563401	0.006145073246
0.006672867282	0.02480177884	0.01914773732
0.0007649264703	0.001296663448	0.003121428995
0.0006866590078	0.003968514779	0.001358293462
0.00174975634	0.01044995152	0.004126210289
0.008291518258	0.01262078284	0.01709132494
0.02002830383	0.003385350089	0.0008145341047
0.0005982303274	0.001542454366	0.002274838945
0.001388300362	0.001306556493	0.001279308537
3.178928247e-06	3.178928247e-06	3.178928247e-06
0.003073544712	0.002751201341	0.008084009762
0.008430559647	0.003696070922	0.002645871084
0.0041647804	0.003507777984	0.002702138492
0.005422450589	0.01112181988	0.01190580357
0.01045337755	0.001009396464	0.005863580507
0.000824452575	0.007042381443	0.004250766817
2.905151161e-05	1.542753341e-05	1.996885948e-05
0.0108025515	0.0212718858	0.01026763921
0.0002801003618	7.081439104e-05	0.0001743970826
0.001621046301	0.009733297558	0.01091636776
0.003625261962	0.00327568633	0.003649155914
0.004328170283	0.002764643035	0.0002413970353
0.01844817715	0.02597500517	0.0004991424109
0.008509472977	0.005242632788	0.004804102974
0.00053001936	0.00618921066	0.0008188901838
0.0003412579473	2.788698586e-05	3.250940703e-05
0.00849681314	0.003487644688	0.01196416663
0.007869634924	0.01618363349	0.0003043688234
4.177657345e-05	0.003942813817	0.0004886815756
0.005258476491	0.00543999567	0.006704113533
0.003519360652	0.01640374391	0.003843293035
0.001220796144	0.001649475759	0.002508897611
0.008057167259	0.007540738449	4.864485051e-05
0.001320011781	0.008281444324	0.0001305397757
4.0417802e-05	2.67938238e-05	8.628519528e-06
6.539509537e-05	2.72479564e-06	2.997275204e-05
0.005339901331	0.01083587244	0.007184482323
0.0081881905	0.01696694409	0.02526816916
0.009413854823	0.01735532977	0.0003774106685
0.01180392213	0.01882015429	0.0009647612299
0.001997394097	0.001361807364	0.00914162096
0.005066089317	0.003628778333	0.00390694048
0.002177659032	0.004464154093	0.001056280569
0.004797741927	0.002602096468	0.004502165051
0.005899754581	0.009692233427	0.0009240018623
0.003378866623	8.42017834e-05	0.008493362506
0.000217026472	0.001913802786	0.00551856153
5.177111717e-05	2.997275204e-05	2.452316076e-05
5.177111717e-05	2.997275204e-05	2.452316076e-05
0.001895817974	0.0001442155016	0.001491853742
0.01026062115	0.01049249441	0.001719715942
0.001118011956	0.00013043772	0.0001490970855
0.002527567236	0.004584140129	0.01893346634
9.278567434e-05	7.036061099e-05	9.344961633e-05
0.00457751304	5.34995716e-05	0.007242419711
0.01373438171	0.003883271124	0.007831037008
0.002173895373	0.01083937542	0.008681340373
0.0002746488056	0.0006124662461	0.006316774414
0.00139758493	0.02603468593	0.0004209437019
0.003574379592	0.005487728463	0.01008446664
0.0004345640033	0.0003357901613	0.0003664441123
0.000453936553	7.01282028e-05	7.327647012e-05
0.004400687275	0.008835536018	0.00249203153
0.003225895638	0.0005321971826	0.001811290633
4.113969591e-05	6.929591752e-05	5.632070019e-05
0.01212657402	0.00415573032	0.01502143368
0.008575346579	0.01433238779	0.002894797985
0.001068830711	0.005774159303	0.001004133782
0.0008291353896	0.0003388852571	0.0001379523005
0.002586143784	0.00252260847	0.001351767263
0.0006077404952	0.0006077404952	0.0006077404952
0.0002304633152	6.110751268e-05	1.062393631e-05
0.01224188311	0.005967253944	0.006044973669
0.01021261495	0.001100602932	0.006553511719
0.01876353909	0.002813221407	0.005011996807
0.01341356298	0.006806409299	0.009679111516
0.0001455862636	5.704770555e-06	1.02028459e-05
0.0006807929028	0.0006578014326	0.01410028824
0.00906692092	0.002926360718	0.002522312769
0.0004415079297	0.008865213608	0.0176183414
0.00118342566	0.01145000619	0.003650152628
0.001368091755	5.840626811e-06	0.01666300165
0.009553103919	0.001415418953	0.001257286992
0.006146679476	0.001322746746	0.00214680211
0.01196286232	0.001845388065	0.001817831924
0.003653603278	0.0004025998912	0.002524780248
0.003528249609	0.004791928902	0.0006353770174
0.001818783489	0.002694519603	0.001948916154
0.01551139492	0.003590163667	0.00224284433
0.01530850913	0.01030260682	0.0006898219662
0.004644673997	0.0008503732807	0.01484505145
0.005535865275	0.008738688416	0.007164712822
0.0006723275062	0.01403441739	0.001084513812
0.009867840154	0.001201808052	0.01005869436
0.0002135908842	0.0006133755478	0.0006092728256
0.01282598926	0.0009230335571	0.006009364799
0.01201457682	0.001053054213	0.002386557546
0.007448591122	0.0008232618154	0.0008232618154
0.001227497054	0.001227497054	0.001227497054
0.006602923052	0.00224268938	0.001827458505
0.01503189266	0.005159846706	0.006227618008
0	0	0
0.0001117166213	2.72479564e-06	2.452316076e-05
0.009359015766	0.009438990719	0.009471999633
0.002482361956	0.001593768487	0.003121420952
0.001788744464	0.000570960126	0.002997270084
0.00341827659	0.001438659377	0.003458580859
0.01039089359	0.009877226626	0.02114161922
0.009029025296	0.001860076585	0.00308872134
0.002656882697	0.009456764561	0.003160334044
0.007033987385	0.01408430097	0.008407303797
0.00190942246	0.001138625807	0.001009958844
0.01314933969	0.008627685871	0.01351340452
0.0001198910082	1.634877384e-05	1.089918256e-05
0.0001198910082	1.634877384e-05	1.089918256e-05
0.001236881515	0.008186905582	0.00577208574
0.001691673677	0.0003632641953	0.002630055525
0.0001616744518	1.884974698e-05	7.331322175e-05
7.207084469e-05	1.348773842e-05	0.0001002270663
0.0008433231623	0.001253575872	0.003501653174
0.001945745144	0.001946804727	0.008531092067
0.001684207519	0.0009530206917	0.0006609756987
0.001302486275	0.008341585484	0.009101451415
0.01791156797	0.001357195236	0.008693969798
0.01217891657	0.001853140406	0.004329232393
0.0002794162493	0.006090685405	0.0002585185055
0.003384934106	0.003314997685	0.003254143915
0.001377695113	0.0003108732217	0.0007416957371
0.03252087904	0.02323209136	0.01053553448
0.007006825301	0.0003473531341	0.007180362456
0.000345151578	0.0009962485981	0.001759491159
0.006819165942	0.003430036198	0.007863528683
0.002709513095	0.006311207726	0.00633981808
0.0006307593857	0.006025868152	0.006104247841
0.001280892524	0.01178821145	0.002622379584
0.003222727429	0.005550812776	0.007978807124
0.001202890931	0.0009158974629	0.009014309197
0.002383816851	0.005700186975	0.0001027662268
0.002157405829	0.01503080725	0.01339040147
0.01052877067	0.021674837	0.01841775592
0.001696179561	0.01756720734	0.005423283133
0.004810278537	0.0151435081	0.003457266506
0.008966173702	0.001764345269	0.003982244852
0.0004125364236	0.002693707235	0.001202910761
0.001601460617	0.0006512133812	0.001172058714
0.005086637318	0.02137168671	0.0114234724
0.001906123827	0.01479359014	0.005708194846
0.005147134095	0.005091470413	0.0003283020256
0.01826951861	0.004648606101	0.00400756186
0.01021894906	0.002933329713	0.001386934433
0.008559377328	0.001699542095	0.0001979710137
4.904632153e-05	3.088101726e-05	3.088101726e-05
0.0001376021798	1.498637602e-05	1.498637602e-05
0.00193955239	0.0006804937199	0.001314495773
0.008803840685	0.009517517093	0.006917833204
0.01151269976	0.01751473771	0.001755371489
0.007103818838	0.008121051261	0.001343395373
0.002923941776	0.002485498775	0.002293238608
0.004967099417	0.000134522392	0.001996518572
2.04359673e-05	2.04359673e-05	2.04359673e-05
0.001224745917	0.00403236053	0.003428607579
9.741320888e-05	0.01066521775	0.01178200187
0.0001736603088	9.809264305e-06	2.742960945e-05
0.0003310626703	2.316076294e-05	5.858310627e-05
0.0001452100072	0.006251283271	7.797748013e-06
0.005204098569	0.0137684825	0.006549000491
0.02261444465	0.00072439158	0.005267800353
0.01348345472	0.01804412807	0.005054225907
0.008425002963	0.02513055422	0.003125447967
0.003054492191	0.002734270743	0.003334080061
0.004596359499	0.0009584390344	0.001341775898
0.007239385667	0.0005455281109	0.0064064801
0.00740654547	0.006868255909	0.0003957700253
0.01026576047	0.002371672578	0.002774274156
0.0007053586054	0.0006917346272	0.0006917346272
0.008960534546	0.01764925672	0.002940549536
0.01661516714	0.01653342327	0.01220855358
0.002323085774	0.004608214737	0.009161411732
0.01234093413	0.006141038729	0.001971981355
0.001800140025	0.004205243233	0.001525804289
0.007582304879	0.01696123218	0.007403791841
0.008886163671	0.003410261871	0.02347475058
0.01062611194	0.008791870821	0.01915826128
0.009520872335	0.01426190877	0.001898053052
0.003850665299	0.0007188646829	0.004679986278
3.088101726e-05	1.907356948e-05	2.361489555e-05
6.403269755e-05	4.08719346e-06	9.536784741e-06
0.01048474898	0.001252390665	0.001202107778
0.006044590904	0.008093759646	0.00887162745
0.003045446604	0.009455632462	0.002801180581
0.0034704795	0.003663882623	0.000453156199
0.003657265221	0.003721037875	0.01026493862
0.00300042242	0.00306490925	0.001505174656
0.0004217453116	0.008723460117	0.0101407573
0.006669005682	0.006713147372	0.006805245464
0.0030565757	0.01155332625	0.007355875172
0.006820435188	0.01206423798	0.002021415
0.01301301812	0.006138301391	0.006158624846
0.000386269455	0.002312896288	0.003414725828
0.004773103389	0.004354596688	0.005975962611
0.003633434812	0.005544665586	0.01979407531
0.008944735693	0.01029822355	0.01812466237
0.01149447909	0.0009834355501	0.0007104638312
0.0008404311883	0.006561247556	0.001699121666
0.0008451134898	0.005611258452	0.007754954213
0.001483343166	0.001483343166	0.001483343166
0.004370697752	0.009018862113	0.005611416347
0.003175247894	0.004984601773	0.004984601773
0.001666591912	0.0005744773307	0.00395477945
0.003870809735	0.003485848764	0.0009429884807
0.003219474645	0.0004315500913	0.002932791587
0.01521680754	0.01385086055	0.001582314951
0.0014859162	0.01520782962	0.001876112626
0.007823102967	0.007823102967	0.006444165932
0.007067936381	0.005191252306	0.002804118052
0.01327233869	0.0003099036283	0.00807556454
0.01098453184	0.002631838977	0.004641447026
0.02871880111	0.005187002768	0.004496465647
8.038147139e-05	1.36239782e-06	1.498637602e-05
8.038147139e-05	1.36239782e-06	1.498637602e-05
0.01172646823	0.006554960244	0.004368909873
0.005478602193	0.005407727519	0.001723772938
0.002176452003	0.01166875542	0.008804074248
0.0046082401	0.01805060791	0.02158872958
0.003274210289	0.003274210289	0.002806648967
0.008840177809	0.01395564478	0.007586070149
0.01187503174	0.005266119891	0.004527313627
0.01415700557	0.009928812884	0.02020250132
0.001954926756	0.004226687261	0.001954926756
0.0002579548715	0.0006600473969	0.004725958064
0.01902302076	0.006723054955	0.005988878956
0.006150297087	0.001153644484	0.001614927729
0.0004252263851	0.002008936196	0.003089647521
0.0003669247338	0.001194229513	0.003645767406
0.004405453538	0.007687865635	0.008269036673
0.009007953586	0.001095518226	0.01829006541
0.006669682715	0.0009556990932	0.006607567973
0.0001153496821	4.813805631e-05	3.451407811e-05
0.0001771117166	4.08719346e-05	4.08719346e-05
0.002125576472	0.004623474832	0.002125576472
0.005601099141	0.01432734993	0.009215097646
1.907356948e-05	8.174386921e-06	5.449591281e-06
4.359673025e-05	1.634877384e-05	2.72479564e-06
0.00673062485	0.005300456008	0.007930457527
0.0003885684858	0.0122288839	0.001803509601
0.0007879432162	0.008026935842	0.007129821081
0.01063342505	0.01234907059	0.002736001846
0.01143803071	0.0114017001	0.01135628684
0.008960719261	0.009309913914	0.006144859658
0.002147199241	0.001029915089	0.0005544951584
0.01613072256	0.0004984356702	0.00888889054
0.006686918174	0.01061111832	0.0006550983784
0.002185085508	0.004060698456	0.005123428231
0.001224696804	0.004038279155	0.01163128737
0.003626850187	0.00346367226	0.004759465841
0.01360962153	0.00706747613	0.005379986334
0.004684985282	0.00243472006	0.01190812249
1.816530427e-06	2.270663034e-05	1.180744777e-05
0.001879428105	0.003919783553	0.001780654263
0.001010778857	0.004130151511	0.00103393962
0.00319353462	0.0001659724095	0.00429369681
0.01305226965	0.01222202827	0.009623355278
0.0003746505517	0.0004024502737	9.973609759e-05
0.002744439811	0.004183399789	0.006084366878
0.002051416767	0.0006330747485	0.002712036208
0.00237380486	0.004779075352	0.002962284425
0.006037616315	0.01678365883	0.009585408546
0.00805943517	0.007869971114	0.0009472941345
0.01109880748	0.00219491911	0.00237058463
0.009569763545	0.04241698595	0.01689303652
0.004712667595	0.002424563593	0.0004959302561
0.002038210162	0.00286767585	0.007917158327
0.002486780583	0.01178560589	0.001302801353
0.02372617045	0.01204956208	0.0072036096
0.001242592848	0.0009795203997	0.00420971992
0.007939723541	0.01766199554	0.004699808252
0.01211068212	0.0001596088025	0.007092309581
0.0007197352336	0.009055428401	0.003203216693
0.009150028879	0.0009139646529	0.00301714613
0.006161892499	0.002676956673	0.007632243186
0.01096071912	0.005227572832	0.01034550766
0.001611912337	0.005587638439	0.001027018047
0.0130253455	0.006120187122	0.01764728098
0.0008611095361	0.001420289656	0.003675484947
0.002702639784	0.005035239275	0.00315010611
0.01864405392	0.01713828167	0.02855175144
0.001959921655	0.0004482136997	0.001309359288
0.001122779429	4.430854546e-05	0.0001727547196
0.001067419377	0.0001899833025	0.005086227076
0.0131461126	0.002030990047	0.0002539016662
0.006477925367	0.0007056686314	0.0001488773333
0.006751500755	0.01214300059	0.005632188762
0.001984972018	0.00730024274	0.00730024274
0.002024423723	0.0005015968975	0.0027408458
0.00128337626	0.002361302801	0.003223344936
0.002347648392	0.002453868346	0.005786884426
0.008951310875	0.01497373774	0.004849803744
0.002674494358	0.01034744667	0.007306448606
0.0008756113392	0.01492953193	0.004343142345
0.01519327787	0.001253108729	0.007852004042
0.004622986652	0.001986134039	0.003226515521
0.0001117166213	2.72479564e-06	2.72479564e-06
0.0001117166213	2.72479564e-06	2.72479564e-06
