Node	baseline exact	exact	ew
4268	0.00571435754	0.006473888606	0.01133776548
4269	0.007712230148	0.003949495023	2.300095952
4270	0.008574311213	0.004321412318	1.600154686
4271	0.02874294995	0.03672736688	0.8253405762
4272	0.04021381625	0.03554843216	0.05496919053
4273	0.04796354203	0.05549756871	0.05686437066
4274	0.0432014804	0.04785159644	0.06308386868
4275	0.05492896331	0.05823841215	0.06511309524
4276	0.0001381495901	0.0001706051383	6.868755677e-05
4277	0.05622745072	0.05222282268	0.04635268175
4278	0.04668667419	0.05066654154	0.04694278389
4279	6.111515411e-05	7.076899788e-05	1.2000808
4280	0.09502432841	0.09914155293	0.1000995768
4281	0.07677043061	0.06548435138	0.05238250017
4282	0.05706224694	0.04126718654	0.04704547172
4283	0.03328037834	0.03794772454	0.03899573477
4284	0.0065617715	0.01993048906	2.615457045
4285	0.03447615182	0.02475908426	0.03745205691
4286	0.03724339506	0.03346714816	0.02962235827
4287	0.03463775719	0.06661392434	0.0359707144
4288	0.08212645262	0.0762783232	0.07335313704
4289	0.0001407811081	0.0001771117166	3
4290	0.0002316076294	0.0002588555858	2
4291	0.1100301216	0.1104677457	0.1160534282
4292	0.1008165515	0.09482493288	0.1119759595
4293	0.06025452684	0.04776618536	0.04982713691
4294	0.03079906723	0.06017297066	0.0268810396
4295	0.03287534579	0.01862303791	0.02936177817
4296	0.003286489898	0.0001918789657	0.000190357251
4297	0.0642877316	0.07301155666	0.06749513704
4298	0.0509989442	0.04042465279	0.05503082823
4299	7.914292792e-05	7.568876779e-05	3.54791099e-05
4300	0.04934527685	0.05188055355	0.04420268765
4301	0.1045303501	0.1041174836	0.1071563175
4302	0.007174931608	0.03564146324	0.9068545645
4303	0.09693505993	0.09534277892	0.08813355813
4304	0.04599512748	0.07142681739	0.05013514735
4305	0.01537943097	0.006307116759	0.009710046777
4306	0.07200133075	0.06380299206	0.06061772022
4307	0.04657063111	0.03836743995	0.04610514084
4308	0.03278190585	0.03289219885	0.03898734606
4309	0.0333185226	0.02027617175	0.0407294561
4310	0.05584744463	0.059572757	0.03417391862
4311	0.01464316049	0.007348553285	0.007281464491
4312	0.0745446692	0.08671873998	0.06831853293
4313	0.04923082774	0.05705818793	0.06874000107
4314	0.000181101596	0.0002079927339	6.2
4315	0.0434256783	0.02600044678	0.02003292592
4316	0.07679520938	0.07720032167	0.0749683916
4317	0.0406472124	0.05009088893	0.0563092718
4318	0.04792340321	0.03697528666	0.02828767304
4319	0.01687540071	0.02037958669	0.01977420704
4320	0	3.11405216e-05	0
4321	0.01082782847	0.007334360511	2.707200457
4322	0.06961779369	0.05634386934	1.359625084
4323	0.08040573437	0.08271075079	0.08204515237
4324	0.07151060723	0.07337331563	0.07769515613
4325	0.05186954915	0.06249535912	0.06472786001
4326	0.02637568558	0.02291155524	0.03212016893
4327	0.07178340023	0.07075157708	0.06749165433
4328	0.07230360706	0.06648217893	0.07778361455
4329	0.0561911855	0.04802341681	0.06993519875
4330	0.08670483303	0.08632024367	0.07336850199
4331	0	0	0
4332	0.05037063972	0.03382781635	0.06262508884
4333	0.01735833895	0.03531045675	0.3285320895
4334	0.0616463365	0.06469599414	0.3520925391
4335	0.00975329724	0.01896293182	0.01895782726
4336	0.04058478932	0.03125977873	0.1556963179
4337	0.01210821438	0.0327159626	0.008651226716
4338	0.02903195985	0.02624785008	0.6292440296
4339	0.0354909673	0.04803599785	0.8327814984
4340	0.05080460416	0.03618936682	0.03521045901
4341	0.06540223942	0.06548066589	0.0643203249
4342	0.008153815393	0.00782688901	0.8141331552
4343	0.007101692127	0.0001226158038	0.8124877628
4344	0.0128122847	0.02205545568	0.3137617396
4345	0.05357564231	0.04890807466	0.05091783303
4346	0.01161828597	0.007303876547	0.9076895341
4347	0.0590122955	0.067118205	0.06520498229
4348	0.04849038001	0.04210708868	0.08098694024
4349	0.02955847471	0.04370354413	1.027450316
4350	0.0324821233	0.048220548	0.05385928058
4351	0	0	0.1
4352	0.04521471042	0.05307006283	0.5361504386
4353	0.01081330533	0	0.009337291408
4354	0.1066477156	0.1082443352	0.1159914801
4355	0.07662450011	0.06866507886	0.07707717936
4356	0.05424494734	0.04934618991	0.9364480227
4357	0.0114833845	0.02949153661	0.03124620895
4358	0.03083229793	0.03408191454	0.02779890273
4359	0.06355909536	0.05739011006	0.06352271884
4360	0.07831663362	0.08392346524	0.08205315526
4361	0.02950561297	0.02982878474	0.02052897108
4362	0.03863194219	0.03653433336	0.03883360803
4363	0.03382801844	0.01717901256	0.02706603191
4364	0.0814443325	0.08443185295	0.07733943616
4365	0.04589007532	0.05471017974	0.04692983215
4366	0.0538315133	0.05037032366	0.04766452549
4367	0.05213460021	0.05673072317	1.668760927
4368	0.01720859691	0.01905009427	0.02358115591
4369	0.0001021798365	0.0001089918256	0.4
4370	0.0001021798365	0.0001089918256	0.4
4371	8.596081484e-05	2.452316076e-05	1.3
4372	0.0002384196185	0.0002179836512	1.1
4373	0.0001316984559	0.00010626703	0.9
4374	0.09355150114	0.09455247205	0.1012700899
4375	0.06594140956	0.07243691512	0.06684331693
4376	0.02973061057	0.03670174147	0.7371023459
4377	0.05675691428	0.05741988863	0.05303569683
4378	0.007969686277	0.005214319478	0.01525899624
4379	0.008113962291	0.005486775327	0.01147591929
4380	0.0003541964015	0.0003790871935	1.400217178
4381	0.09253283076	0.08245302643	0.09626929574
4382	0.06673125865	0.06428833016	0.0576199615
4383	0.09706082752	0.103479723	0.07898921497
4384	0.03348584908	0.04443474138	0.9405907614
4385	0.1049462774	0.1054147949	0.1121458396
4386	0.0002926501694	0.0003301050643	0.1002187312
4387	0.08598152073	0.08968920305	0.0913412461
4388	0.007747612775	0.01450564149	1.605540418
4389	0.004757978024	6.471389646e-05	1.700047305
4390	0.03737937693	0.02518216547	0.03792214755
4391	0.01696373668	0.008525721436	0.01546752831
4392	0	0.007544540289	0
4393	0.0147970053	0.01066669697	1.316698822
4394	0.06782787415	0.07183022486	0.0831371453
4395	0.04049340913	0.04198909873	1.03056493
4396	0.09677385193	0.07006939136	0.08206499279
4397	0.006395781869	0.01196241606	0.6
4398	0.05463296299	0.06303370519	0.4471929897
4399	0.0407581111	0.05488980318	0.435003929
4400	0.04914253084	0.03412308798	1.036965584
4401	0.03107761114	0.03034345639	0.3304265133
4402	0.0005003332272	0.0005250451184	1.500325676
4403	0.0003169494183	0.0003440054496	2.200194729
4404	0.05722554359	0.05974811488	0.05520692336
4405	0.07758666372	0.07886479711	0.07756356827
4406	0.009353210009	0.01374938046	0.02518205203
4407	0.06240881422	0.0504201228	0.07651569244
4408	0.04928400209	0.03232657602	0.04209676305
4409	0.07140589779	0.07075145327	0.07075758868
4410	0.08280319961	0.08056140496	0.08171223731
4411	0.02077742431	0.01810368715	0.02998832678
4412	0.0302561	0.04861385088	0.03703393591
4413	4.08719346e-05	0.0001017257039	0.5
4414	0.004192514346	0	0.007240960774
4415	0.04619692805	0.04984714603	0.0492933743
4416	0.0559802985	0.04825868134	0.03392536129
4417	0	0	0
4418	0.0071870999	0.00731840834	0
4419	0.03170032983	0.03324317559	0.03729124158
4420	0.07653338384	0.07976385559	0.08265842529
4421	1.892219195e-05	0	0
4422	0.03154352268	0.02460275198	0.00893960094
4423	0.007673035096	0.01240541453	2.813634899
4424	0.007018376622	0.005698148084	1.61210519
4425	0.02214350938	0.03128256668	0.01451722279
4426	0.06620484359	0.07208183838	0.07161028882
4427	0.08833874328	0.0945672794	0.09297965126
4428	0.04369214967	0.04416300147	0.8464406012
4429	0.07351782199	0.06920172229	0.078256839
4430	0.04360933054	0.03771670488	0.07129392281
4431	0.04831738065	0.03209475074	0.05300774845
4432	0	0	0
4433	0.06428198559	0.07372914288	0.07327071908
4434	0.04610836737	0.05648507747	0.03811580436
4435	0.0001589464124	0.0001634877384	2.8
4436	0.0002926622806	0.0001986560215	4.844081138e-05
4437	0.06896379229	0.08003006181	0.07620932656
4438	0.01458137604	0.0118165308	0.01276971674
4439	0.0472332527	0.06469813639	0.06307136055
4440	0.01646277398	0	0.01608386419
4441	0.1033731794	0.1024352415	0.1108180845
4442	0.04817212359	0.04989161584	0.03467513037
4443	0.02199563157	0.03615549825	0.02618990425
4444	8.219800182e-05	1.816530427e-05	0
4445	0.03185831235	0.03550784705	0.02798486982
4446	0.05777562197	0.06432728024	0.07391229899
4447	0.09597416733	0.09585780948	0.1014766606
4448	0.08880812681	0.08742447734	0.09267714399
4449	0.03951955525	0.03390040507	0.04565528889
4450	0.008338413935	0.00519443406	0.02236041471
4451	0.0002268522303	7.170514843e-05	6.868755677e-05
4452	0.01961378978	0.04266242009	1.535980188
4453	0.08776381296	0.07893766055	0.08550507474
4454	4.08719346e-05	6.811989101e-05	0.4
4455	4.08719346e-05	6.811989101e-05	0.4
4456	0.05039085949	0.05535703584	0.06308386868
4457	0	0	0.007833787949
4458	0.007290422851	0.00796590323	0.107089847
4459	1.36239782e-05	0	0.00626544619
4460	0.007433716535	0	0.006562770408
4461	0.02986182355	0.02450015445	0.01597270683
4462	0.0535271383	0.04969772545	0.0404936337
4463	0.09156232985	0.08111112154	0.0964592815
4464	0.002164743996	3.633060854e-05	0.6038502992
4465	0.09509905167	0.0897356358	0.09813052113
4466	0.04243721216	0.05708852941	0.05543685692
4467	0.01742034493	0.02229788966	0.7280777995
4468	0.02907691998	0.01789842816	0.01708430674
4469	0.004318417909	0.01262201033	0.008713895701
4470	0.04575824252	0.0755117727	0.05367684642
4471	0.05867151786	0.04122884056	0.05566185361
4472	0.02688885036	0.03301829622	0.04908982645
4473	0.0302551499	0.0300800208	0.02104526322
4474	0.05150494059	0.03495621892	0.03780359032
4475	0.0514726285	0.06945773727	0.03592251348
4476	0.02670127591	0.01475019338	0.02266754145
4477	0.01722579974	0.02204352504	0.01291566183
4478	0.06615121198	0.05342129309	0.08388854015
4479	0.01492470617	0.02494913877	0.7295558475
4480	0.04291350864	0.02964203511	0.6458736837
4481	0.076908221	0.07704793821	0.08792725587
4482	0.01718846396	0.02064629059	0.01338986492
4483	2.04359673e-05	2.72479564e-05	0.1
4484	2.04359673e-05	2.72479564e-05	0.1
4485	0.006848550957	0.005532791137	0.006236930888
4486	0.05694918072	0.05974693361	0.05178976157
4487	0.06865722496	0.06882760755	0.06597355832
4488	0	0.01752378717	0.02940780172
4489	0.03969503065	0.03103559982	0.02724827642
4490	0.03342511332	0.03026808107	0.3468126861
4491	0.05940171726	0.06247129479	0.05267585165
4492	0.04786498224	0.05033957538	0.0442837686
4493	0.09717351388	0.09753912633	0.3883919032
4494	0.04031999912	0.02543699903	0.03764548426
4495	0.01704595463	0.02002441162	0.8184875234
4496	0.1020233987	0.103023644	0.1075338934
4497	0.0734718611	0.08184758416	0.08084489305
4498	0.002703047726	0.009757725207	0.9
4499	0.06464845632	0.04997801151	0.1495916461
4500	1.226158038e-05	2.452316076e-05	0
4501	0.006827515705	0.006851435194	0.7209766819
4502	0.05450675419	0.0589015229	0.0602485048
4503	0.1053446005	0.1058281844	0.1136357731
4504	0.07053776053	0.07316287799	0.05565378104
4505	7.493188011e-05	8.174386921e-05	0.4
4506	7.493188011e-05	8.174386921e-05	0.4
4507	0.0699043732	0.07389382467	0.07335686665
4508	0.08229258398	0.06372725888	0.07105835051
4509	0.07384897285	0.07433501293	0.4661372023
4510	0.02583826036	0.04524517154	0.7444986458
4511	0.08738918755	0.08637110816	0.09063081357
4512	0.03793828473	0.04008065222	0.02669935354
4513	0.04828044879	0.03740349562	0.02826944809
4514	0.04662373152	0.05331529358	0.04589484395
4515	0.04330441944	0.01825012505	0.008108331794
4516	6.721162579e-05	0.000123524069	1.5
4517	0.07317774979	0.07384037716	0.06648847004
4518	0.03098563178	0.03646168085	0.007664553575
4519	0.004945514069	0	0.008642437053
4520	0.05177155263	0.04440773351	0.04165010583
4521	0.02315815349	0.01853182776	0.0323750219
4522	0.05221467799	0.0535697469	0.05018995805
4523	0.009390376496	0.02593339235	0.02098210905
4524	0.006373895766	0	0.01740148489
4525	0.07981546917	0.07920057244	0.07478860363
4526	0.05583328819	0.07821689549	0.05788381402
4527	0.03249876747	0.03213324356	0.03981138235
4528	0.02951060021	0.05342495934	2.021551828
4529	0.003689560446	0.004866691411	0.1000476363
4530	0.02110608492	0.02872016154	0.4442390253
4531	0.005828060361	2.04359673e-05	0.006081248846
4532	0.01953345386	0.01996519408	0.03505414504
4533	0.06467999682	0.07683899585	0.0802383836
4534	0.04070996027	0.05706893592	0.03783225582
4535	0.008347908399	1.36239782e-05	0
4536	9.536784741e-05	4.268846503e-05	0
4537	0.05690651734	0.06237423644	0.04053296598
4538	0.05370836303	0.05718890964	0.07635191282
4539	0.007634240153	0.01042826448	3.113749055
4540	0.03549125248	0.02817989818	0.05275918875
4541	0.06308116853	0.08020453802	0.07548710641
4542	0.01027333146	0.01403685884	0.004525790267
4543	0.0287474001	0.02494609505	0.06008562513
4544	0.05568637029	0.06774898114	0.06208175629
4545	0.00117173851	0.001156765089	0.001278964362
4546	0.01794291847	0.0360683611	0.02711328226
4547	0.004016993916	0.0209315753	0.01640934671
4548	0.02397308499	0.01789039332	0.02465960057
4549	1.589464124e-05	0.007774419591	0.6
4550	0.0308179277	0.03540088217	0.5313078744
4551	0.003038493874	5.135191784e-05	3.153698658e-05
4552	0.01074332878	0.00710753862	0.6068545645
4553	0.01238446224	0.008181884143	0.6078337879
4554	0.05981708688	0.05952773414	0.05789307303
4555	0.05963963847	0.05351875843	0.0387639695
4556	0.0001271571299	0.005390269933	1.4
4557	0.0001634877384	0.00601500671	1.2
4558	0.06239787851	0.06123705833	0.06597355832
4559	0.08071053913	0.058602241	0.08657098022
4560	0.03634621436	0.02935483655	0.03668243769
4561	0.0004210378409	0.0004351775987	0.0005778112821
4562	0.01154960605	0.000110808356	1.105358311
4563	1.36239782e-05	2.72479564e-05	0.3
4564	1.36239782e-05	2.72479564e-05	0.3
4565	0	0.01132206618	0
4566	0.09028314298	0.08095270413	0.0964592815
4567	0.04091568631	0.03321199143	0.04316639284
4568	0.01534317523	0.01591849702	0.03424557681
4569	0.05991095034	0.03716871859	0.02777839384
4570	0.05848777049	0.06083817776	0.06308386868
4571	0.1026577711	0.1011629434	0.1044116666
4572	0.0496964975	0.07432493312	0.07742131317
4573	0.06994267841	0.09164793577	0.2766954754
4574	0.02769726457	0.01859391237	0.05690662281
4575	0.03702620292	0.02648943296	0.04269736712
4576	0.02071428073	0.00685001172	0.006854564456
4577	0.0721673477	0.08029638206	0.0605755533
4578	0.01126260516	0.01525037972	0.02246139581
4579	0.1019998799	0.09534666172	0.1113859534
4580	0.09063179646	0.09596845281	0.09879350437
4581	0.01499224755	0.01466983824	0.01319702432
4582	0.01552694339	0.01080682106	0
4583	0.04087042923	0.05786759935	0.03596578262
4584	0.01259265826	0.0250895225	0.6246543183
4585	0.04695787661	0.05621547681	0.3499273898
4586	0.09170812696	0.0868545813	0.08870580209
4587	0.0409795408	0.04902169439	0.04654053734
4588	5.222524977e-05	4.541326067e-05	0.7
4589	0.0192017367	0.007936742492	0.007215331006
4590	0.04214971983	0.0334037364	0.02899988299
4591	0.01392840549	0.01741306436	0.8177167403
4592	0.07976382869	0.09068203562	0.07739798739
4593	6.811989101e-06	1.36239782e-05	0.2
4594	0.05853778015	0.06940512951	0.08067823226
4595	0.0147370705	0.01490604809	0.02331159733
4596	0.07782080156	0.07704064852	0.08071066356
4597	0.05005269081	0.06083817776	0.05009656099
4598	0.08693463139	0.0896608894	0.09333118512
4599	0	0	0
4600	0.039640088	0.04745821868	0.1388935393
4601	0.04499094952	0.0431546478	0.0571377587
4602	0.001165288217	0.001148354298	0.001212995759
4603	0.01303192432	0.0002810495408	0.806626816
4604	0.0001393113396	0.0002071670382	0.7001528353
4605	0.05440129374	0.04120771649	0.04825457795
4606	0.0140293672	0.02129824661	0.6201434263
4607	0.06828773212	0.07048166083	0.07013456948
4608	0.07516335587	0.08025015973	0.4734545002
4609	0.08958790026	0.08896529042	0.0937646141
4610	0.01930481649	0.01362016539	0.02938953088
4611	0.06523020361	0.05508530861	0.1466804703
4612	0.01679320958	0.03711982737	0.05030505449
4613	0.04163387427	0.03959682187	0.03046103634
4614	0.05522599996	0.05438040463	0.0454211772
4615	0.07333673957	0.05279356505	0.071444785
4616	0.08179463097	0.08177692343	0.07942838803
4617	0.05123988897	0.05759165072	0.06507576325
4618	0	0	0
4619	0	0.01766980233	0.008308562976
4620	0	0.007982309098	0
4621	0.08681070232	0.09170022736	0.09675956691
4622	0.05929276817	0.05186493535	0.0580124348
4623	0.04736763329	0.07447692765	0.08598597346
4624	0.06841621055	0.05817482415	0.2443451319
4625	0.01506197518	0.006680902314	1.606451071
4626	0.02674344648	0.02624580469	0.02980227367
4627	0.09646032612	0.1036781688	0.1018174577
4628	0.03190584455	0.02508571257	0.02685436887
4629	0.02452513233	0.04109850868	0.04039437426
4630	0.000206206737	0.0002438004018	1.400135387
4631	0.003651295549	0.02876909638	0.8359404118
4632	0.09018073618	0.09153295039	0.09828654072
4633	0.0001316984559	0.0001407811081	2
4634	0.03905212783	0.05490772308	0.2634924304
4635	0.0001226158038	0.0001089918256	0.8
4636	0.0001226158038	0.0001089918256	0.8
4637	0.06606450633	0.05311928448	0.07274809887
4638	0.00953102227	0.01254814876	0.01317318567
4639	0.06760537512	0.06775722136	0.06493182077
4640	0.03813936723	0.04096208657	0.3329888657
4641	6.721162579e-05	9.809264305e-05	1.6
4642	8.174386921e-05	0.0001089918256	0.5
4643	8.174386921e-05	0.0001089918256	0.5
4644	0.00715560643	0.03382417967	0.02637889484
4645	0.08442679101	0.07659920122	0.08916338219
4646	0.007053067416	0	0.01334115266
4647	0.0001021798365	9.536784741e-05	0.8
4648	0.0001021798365	9.536784741e-05	0.8
4649	0.08073321352	0.07208986081	0.08079923757
4650	0.09778615379	0.09958979619	0.1024771921
4651	0.05869694719	0.05606533088	0.05978893845
4652	0.09565259301	0.0928985627	0.0993662808
4653	0.05723559102	0.05169276019	0.05379381453
4654	0.06885618383	0.06171160356	0.1596673901
4655	0	0.006424248713	0.01764008014
4656	0.1041501252	0.1011632186	0.1080715881
4657	0	0	0.00533559509
4658	0.02874658874	9.219612762e-05	0.01409354061
4659	0.02256833086	0.01328261419	0.1200131676
4660	0.04778643474	0.05667071639	0.05063407564
4661	0.08782741329	0.08989852349	0.08135500611
4662	0.07759307483	0.08184758416	0.08084489305
4663	0.02702494534	0.02060617502	0.01780284153
4664	0.0002418845198	0.0006167885577	0.0003451555428
4665	0.0002959930198	0.0003064996992	1.400159815
4666	0.02313272	0.03123771753	0.006899322736
4667	0.05533697084	0.04920392208	0.6485122246
4668	0.03967648942	0.03761892403	0.8308526887
4669	0.02449205727	0.01385399081	0.02141710658
4670	0.02280135016	0.01446436693	0.3317024177
4671	0.02814307645	0.02181071391	0.3352329862
4672	0	0	0.005849425798
4673	0.0001145663577	0.000106022497	1.1
4674	0.01713929083	0.02452360402	0.02354021847
4675	0.03680160106	0.01812664163	0.06449060201
4676	0.07722998301	0.06903243092	0.06926090222
4677	0.03196257742	0.02272456493	0.03113922936
4678	0.0517781564	0.03361561249	0.04944640782
